2018-04-15T13.54.22  |13966054, 053121FF03D5
2018-04-15T13.54.22  |13966136, 052131066083
2018-04-15T13.54.22  |13966254, 093121FB00
2018-04-15T13.54.22  |13966286, 000000
2018-04-15T13.54.22  |13966304, F3CC
2018-04-15T13.55.21  |14025292, 082131070D370626A9
2018-04-15T13.55.21  |14025345, 0531
2018-04-15T13.55.21  |14025385, 21FF03D5
2018-04-15T13.55.21  |14025471, 0521310960A1
2018-04-15T13.55.21  |14025542, 05
2018-04-15T13.55.22  |14025594, 3121FF03D5
2018-04-15T13.55.22  |14025710, 0821310B00002864A9
2018-04-15T13.55.22  |14025845, 053121FF03D5
2018-04-15T13.55.22  |14025939, 0621312900C0CB
2018-04-15T13.55.22  |14026055, 050121FF03D5
2018-04-15T13.55.22  |14026139, 052131066083
2018-04-15T13.55.22  |14026235, 093121
2018-04-15T13.55.22  |14026253, FB00
2018-04-15T13.55.22  |14026275, 0000
2018-04-15T13.55.22  |14026303, 00F3CC
2018-04-15T13.56.21  |14085295, 082131070D380604A9
2018-04-15T13.56.21  |14085408, 053121FF03D5
2018-04-15T13.56.21  |14085495, 0521310960A1
2018-04-15T13.56.21  |14085577, 0531
2018-04-15T13.56.22  |14085617, 21FF03D5
2018-04-15T13.56.22  |14085733, 0821200B00000060A9
2018-04-15T13.56.22  |14085859, 053121FF03D5
2018-04-15T13.56.22  |14085952, 0621312900E0CB
2018-04-15T13.56.22  |14086028, 0531
2018-04-15T13.56.22  |14086046, 21FF
2018-04-15T13.56.22  |14086067, 03D5
2018-04-15T13.56.22  |14086151, 052131066083
2018-04-15T13.56.22  |14086238, 0931
2018-04-15T13.56.22  |14086258, 21FB
2018-04-15T13.56.22  |14086287, 000000
2018-04-15T13.56.22  |14086317, 00F3CC
2018-04-15T13.57.21  |14145308, 082131070D390682AA
2018-04-15T13.57.21  |14145416, 053121FF00D5
2018-04-15T13.57.21  |14145506, 0521310960A1
2018-04-15T13.57.22  |14145606, 053101FF
2018-04-15T13.57.22  |14145625, 03D5
2018-04-15T13.57.22  |14145736, 0821310B000029E4AC
2018-04-15T13.57.22  |14145815, 05
2018-04-15T13.57.22  |14145845, 3121FF
2018-04-15T13.57.22  |14145866, 03D5
2018-04-15T13.57.22  |14145965, 0601312900E0CB
2018-04-15T13.57.22  |14146055, 053121FF
2018-04-15T13.57.22  |14146075, 03D5
2018-04-15T13.57.22  |14146165, 052131066083
2018-04-15T13.57.22  |14146246, 0931
2018-04-15T13.57.22  |14146286, 01FB0000
2018-04-15T13.57.22  |14146326, 0000F380
2018-04-15T13.58.21  |14205321, 082131070D3A0688AA
2018-04-15T13.58.21  |14205434, 053121FF03D5
2018-04-15T13.58.21  |14205520, 0521310960A1
2018-04-15T13.58.21  |14205594, 01
2018-04-15T13.58.22  |14205643, 3121FF03D5
2018-04-15T13.58.22  |14205759, 0821310B000029E4AC
2018-04-15T13.58.22  |14205853, 053121FF
2018-04-15T13.58.22  |14205873, 03D5
2018-04-15T13.58.22  |14205968, 0621312900E0CB
2018-04-15T13.58.22  |14206035, 05
2018-04-15T13.58.22  |14206063, 3121FF
2018-04-15T13.58.22  |14206083, 03D5
2018-04-15T13.58.22  |14206167, 052131060083
2018-04-15T13.58.22  |14206335, 093121FB00000000F3CC
2018-04-15T13.59.21  |14265323, 082131070D3B060EA9
2018-04-15T13.59.21  |14265407, 053121
2018-04-15T13.59.21  |14265438, FF03D5
2018-04-15T13.59.21  |14265522, 0501310960A1
2018-04-15T13.59.22  |14265647, 053121FF03D5
2018-04-15T13.59.22  |14265762, 0821310B000029E4AC
2018-04-15T13.59.22  |14265845, 0531
2018-04-15T13.59.22  |14265865, 21FF
2018-04-15T13.59.22  |14265884, 03D5
2018-04-15T13.59.22  |14265981, 0621312900E0CB
2018-04-15T13.59.22  |14266054, 0531
2018-04-15T13.59.22  |14266094, 21FF03D5
2018-04-15T13.59.22  |14266180, 052131066083
2018-04-15T13.59.22  |14266344, 093121FB00000000F3CC
2018-04-15T14.00.21  |14325336, 082131070E00061496
2018-04-15T14.00.21  |14325413, 05
2018-04-15T14.00.21  |14325463, 3121FF03D5
2018-04-15T14.00.22  |14325545, 0521310960A1
2018-04-15T14.00.22  |14325663, 053121FF03D5
2018-04-15T14.00.22  |14325774, 0821310B000029E4AC
2018-04-15T14.00.22  |14325862, 0531
2018-04-15T14.00.22  |14325903, 21FF03D5
2018-04-15T14.00.22  |14325993, 0621312900E0CB
2018-04-15T14.00.22  |14326073, 0531
2018-04-15T14.00.22  |14326112, 21FF03D5
2018-04-15T14.00.22  |14326202, 052131066083
2018-04-15T14.00.22  |14326363, 093121FB00000000F3CC
2018-04-15T14.01.21  |14385298, 082131070E01069295
2018-04-15T14.01.21  |14385413, 053121FF03D5
2018-04-15T14.01.21  |14385498, 0521310960A1
2018-04-15T14.01.21  |14385582, 0531
2018-04-15T14.01.22  |14385623, 21FF03D5
2018-04-15T14.01.22  |14385737, 0821300B000029E4A8
2018-04-15T14.01.22  |14385861, 053121FF03D5
2018-04-15T14.01.22  |14385956, 0621312900E0CB
2018-04-15T14.01.22  |14386071, 053121FF03D5
2018-04-15T14.01.22  |14386156, 052131066083
2018-04-15T14.01.22  |14386273, 093121FB00
2018-04-15T14.01.22  |14386290, 0000
2018-04-15T14.01.22  |14386320, 00F3CC
2018-04-15T14.02.21  |14445312, 082131070E02069895
2018-04-15T14.02.22  |14445372, 05
2018-04-15T14.02.22  |14445421, 3121FF03D5
2018-04-15T14.02.22  |14445511, 0521310960A1
2018-04-15T14.02.22  |14445633, 053121FF03D5
2018-04-15T14.02.22  |14445750, 0821310B000029E4AC
2018-04-15T14.02.22  |14445871, 053121FF03D5
2018-04-15T14.02.22  |14445969, 0621312900E0CB
2018-04-15T14.02.22  |14446071, 053121FF03D5
2018-04-15T14.02.22  |14446159, 052131066083
2018-04-15T14.02.22  |14446260, 093121FB
2018-04-15T14.02.23  |14446290, 000000
2018-04-15T14.02.23  |14446321, 00F3CC
2018-04-15T14.03.21  |14505314, 082131070E03061E96
2018-04-15T14.03.21  |14505408, 053121FF
2018-04-15T14.03.21  |14505426, 03D5
2018-04-15T14.03.21  |14505514, 0521310960A1
2018-04-15T14.03.22  |14505636, 053121FF03D5
2018-04-15T14.03.22  |14505753, 0821310B000029E4AC
2018-04-15T14.03.22  |14505876, 053121FF03D5
2018-04-15T14.03.22  |14505972, 0621312900E00B
2018-04-15T14.03.22  |14506046, 0531
2018-04-15T14.03.22  |14506065, 01FF
2018-04-15T14.03.22  |14506085, 03D5
2018-04-15T14.03.22  |14506171, 052131066083
2018-04-15T14.03.22  |14506276, 093121FB
2018-04-15T14.03.22  |14506335, 00000000F3CC
2018-04-15T14.04.21  |14565327, 082131070E04068C95
2018-04-15T14.04.21  |14565454, 053121FF03D5
2018-04-15T14.04.21  |14565536, 0521310960A1
2018-04-15T14.04.22  |14565623, 0531
2018-04-15T14.04.22  |14565663, 21FF03D5
2018-04-15T14.04.22  |14565775, 0821310B000029E4AC
2018-04-15T14.04.22  |14565855, 05
2018-04-15T14.04.22  |14565883, 3121FF
2018-04-15T14.04.22  |14565904, 03D5
2018-04-15T14.04.22  |14566005, 0621312900E0CB
2018-04-15T14.04.22  |14566095, 053121FF
2018-04-15T14.04.22  |14566113, 03D5
2018-04-15T14.04.22  |14566204, 052131066083
2018-04-15T14.04.22  |14566305, 093121FB
2018-04-15T14.04.22  |14566333, 000000
2018-04-15T14.04.22  |14566363, 00F3CC
2018-04-15T14.05.21  |14625300, 082131070E05060A96
2018-04-15T14.05.21  |14625412, 053121FF03D5
2018-04-15T14.05.21  |14625500, 0521310960A1
2018-04-15T14.05.22  |14625621, 053101FF0381
2018-04-15T14.05.22  |14625738, 0821310B000029E4AC
2018-04-15T14.05.22  |14625811, 05
2018-04-15T14.05.22  |14625841, 0121FF
2018-04-15T14.05.22  |14625862, 03D5
2018-04-15T14.05.22  |14625957, 0621312900E0CB
2018-04-15T14.05.22  |14626051, 053021FF
2018-04-15T14.05.22  |14626071, 03D5
2018-04-15T14.05.22  |14626157, 052101066083
2018-04-15T14.05.22  |14626323, 093121FB00000000F3CC
2018-04-15T14.06.21  |14685313, 082131070E06060096
2018-04-15T14.06.21  |14685390, 053121
2018-04-15T14.06.21  |14685421, FF03D5
2018-04-15T14.06.21  |14685502, 0521310960A1
2018-04-15T14.06.22  |14685630, 053121FF03D5
2018-04-15T14.06.22  |14685741, 0821310B000029E4AC
2018-04-15T14.06.22  |14685828, 0531
2018-04-15T14.06.22  |14685868, 01FF03D5
2018-04-15T14.06.22  |14685961, 0621312100E0CB
2018-04-15T14.06.22  |14686078, 053121FF03D5
2018-04-15T14.06.22  |14686160, 052131066083
2018-04-15T14.06.22  |14686301, 093121FB000000
2018-04-15T14.06.22  |14686329, 00F3CC
2018-04-15T14.07.21  |14745326, 082131070E07068695
2018-04-15T14.07.21  |14745438, 053121FF03D5
2018-04-15T14.07.21  |14745525, 0521310960A1
2018-04-15T14.07.22  |14745637, 053121FF03D5
2018-04-15T14.07.22  |14745754, 0821310B000029E4AC
2018-04-15T14.07.22  |14745869, 053121FF03D5
2018-04-15T14.07.22  |14745963, 0621312900E0CB
2018-04-15T14.07.22  |14746057, 053121FF
2018-04-15T14.07.22  |14746077, 03D5
2018-04-15T14.07.22  |14746162, 052131066083
2018-04-15T14.07.22  |14746309, 093121FB00000000
2018-04-15T14.07.22  |14746327, F3CC
2018-04-15T14.08.21  |14805318, 082131070E0806A495
2018-04-15T14.08.21  |14805443, 053121FF03D5
2018-04-15T14.08.21  |14805527, 0521310960A1
2018-04-15T14.08.22  |14805593, 05
2018-04-15T14.08.22  |14805643, 3121FF03D5
2018-04-15T14.08.22  |14805757, 00010100000001E4AC
2018-04-15T14.08.22  |14805854, 052021FF03D5
2018-04-15T14.08.22  |14805946, 0621312900E0CB
2018-04-15T14.08.22  |14806053, 053121FF03C1
2018-04-15T14.08.22  |14806135, 052131060083
2018-04-15T14.08.22  |14806304, 093121FB00000000F3CC
2018-04-15T14.09.21  |14865301, 082131070E09062296
2018-04-15T14.09.21  |14865361, 05
2018-04-15T14.09.21  |14865410, 3121FF03D5
2018-04-15T14.09.21  |14865501, 0521310960A1
2018-04-15T14.09.22  |14865582, 0531
2018-04-15T14.09.22  |14865622, 21FF03D5
2018-04-15T14.09.22  |14865739, 0821310B000029E4AC
2018-04-15T14.09.22  |14865823, 0531
2018-04-15T14.09.22  |14865862, 21FF03D5
2018-04-15T14.09.22  |14865958, 0621312900E0CB
2018-04-15T14.09.22  |14866050, 053121FF
2018-04-15T14.09.22  |14866071, 03D5
2018-04-15T14.09.22  |14866158, 052131066083
2018-04-15T14.09.22  |14866321, 093121FB00000000F3CC
2018-04-15T14.10.21  |14925314, 082131070E0A062896
2018-04-15T14.10.21  |14925439, 053121FF03C1
2018-04-15T14.10.21  |14925524, 0521310960A1
2018-04-15T14.10.22  |14925649, 053101FF03D5
2018-04-15T14.10.22  |14925763, 0821310B000000E4AC
2018-04-15T14.10.22  |14925891, 052121FF03D5
2018-04-15T14.10.22  |14925992, 0621312900E00B
2018-04-15T14.10.22  |14926100, 053121FF03D5
2018-04-15T14.10.22  |14926191, 052131066083
2018-04-15T14.10.22  |14926292, 093121FB
2018-04-15T14.10.23  |14926350, 00000000830C
2018-04-15T14.11.21  |14985347, 082131070E0B06AE95
2018-04-15T14.11.21  |14985416, 05
2018-04-15T14.11.21  |14985465, 3121FF03D5
2018-04-15T14.11.21  |14985556, 0521310960A1
2018-04-15T14.11.22  |14985677, 053121FF03D5
2018-04-15T14.11.22  |14985795, 0821310B000029E4AC
2018-04-15T14.11.22  |14985867, 05
2018-04-15T14.11.22  |14985916, 3121FF03D5
2018-04-15T14.11.22  |14986014, 0621312900E0CB
2018-04-15T14.11.22  |14986116, 053121FF03D5
2018-04-15T14.11.22  |14986204, 052131060083
2018-04-15T14.11.22  |14986308, 093121FB
2018-04-15T14.11.22  |14986349, 00000000
2018-04-15T14.11.22  |14986366, F3CC
2018-04-15T14.12.21  |15045300, 082131070E0C063C96
2018-04-15T14.12.21  |15045370, 0531
2018-04-15T14.12.21  |15045410, 21FF03D5
2018-04-15T14.12.21  |15045499, 0521310960A1
2018-04-15T14.12.22  |15045590, 053121
2018-04-15T14.12.22  |15045620, FF03D5
2018-04-15T14.12.22  |15045738, 0821310B000001E4AC
2018-04-15T14.12.22  |15045860, 053121FF03D5
2018-04-15T14.12.22  |15045957, 0621312900E083
2018-04-15T14.12.22  |15046070, 053121FF03D5
2018-04-15T14.12.22  |15046156, 052131066083
2018-04-15T14.12.22  |15046302, 093121FB00000000
2018-04-15T14.12.22  |15046320, F3CC
2018-04-15T14.13.21  |15105312, 082131070E0D06BA95
2018-04-15T14.13.22  |15105381, 0531
2018-04-15T14.13.22  |15105421, 21FF03D5
2018-04-15T14.13.22  |15105511, 0521310960A1
2018-04-15T14.13.22  |15105593, 0531
2018-04-15T14.13.22  |15105631, 21FF03D5
2018-04-15T14.13.23  |15105751, 0821310B000029E4AC
2018-04-15T14.13.23  |15105853, 053121FF
2018-04-15T14.13.23  |15105871, 03D5
2018-04-15T14.13.24  |15105970, 0621312900E0CB
2018-04-15T14.13.24  |15106081, 053121FF03D5
2018-04-15T14.13.24  |15106170, 052131066083
2018-04-15T14.13.24  |15106302, 093121FB000000
2018-04-15T14.13.24  |15106332, 00F3CC
2018-04-15T14.14.21  |15165325, 082131070E0E06B095
2018-04-15T14.14.21  |15165430, 053100FF
2018-04-15T14.14.21  |15165451, 03D5
2018-04-15T14.14.21  |15165535, 0521310960A1
2018-04-15T14.14.22  |15165661, 053121FF03D5
2018-04-15T14.14.22  |15165773, 0021310B000029E4AC
2018-04-15T14.14.22  |15165851, 05
2018-04-15T14.14.22  |15165900, 3121FF03D5
2018-04-15T14.14.22  |15165992, 0621312900E0CB
2018-04-15T14.14.22  |15166061, 0531
2018-04-15T14.14.22  |15166101, 21FF03D5
2018-04-15T14.14.22  |15166182, 052131066083
2018-04-15T14.14.22  |15166241, 0931
2018-04-15T14.14.22  |15166300, 21FB00000000
2018-04-15T14.14.22  |15166320, F3CC
2018-04-15T14.15.21  |15225308, 082131070E0F063696
2018-04-15T14.15.21  |15225438, 053121FF03D5
2018-04-15T14.15.21  |15225527, 0521310960A1
2018-04-15T14.15.22  |15225647, 053100FF03D5
2018-04-15T14.15.22  |15225767, 0821310B000029E40C
2018-04-15T14.15.22  |15225898, 053121FF03D5
2018-04-15T14.15.22  |15225996, 0621312900E0C0
2018-04-15T14.15.22  |15226098, 053121FF03D5
2018-04-15T14.15.22  |15226185, 052131066083
2018-04-15T14.15.22  |15226338, 093121FB00000000F3CC
2018-04-15T14.16.21  |15285331, 082131070E1006F495
2018-04-15T14.16.21  |15285418, 0531
2018-04-15T14.16.21  |15285458, 01FF03D5
2018-04-15T14.16.21  |15285540, 0521010960A1
2018-04-15T14.16.22  |15285628, 0531
2018-04-15T14.16.22  |15285668, 21FF03D5
2018-04-15T14.16.22  |15285779, 0821310B000029E4AC
2018-04-15T14.16.22  |15285889, 053121FF
2018-04-15T14.16.22  |15285908, 03D5
2018-04-15T14.16.22  |15286008, 0621312900E0CB
2018-04-15T14.16.22  |15286119, 053121FF03D5
2018-04-15T14.16.22  |15286208, 052131066083
2018-04-15T14.16.22  |15286369, 093121FB00000000F3CC
2018-04-15T14.17.21  |15345303, 082131070E11067296
2018-04-15T14.17.21  |15345433, 053121FF03D5
2018-04-15T14.17.21  |15345523, 0521310960A1
2018-04-15T14.17.22  |15345603, 0531
2018-04-15T14.17.22  |15345623, 21FF
2018-04-15T14.17.22  |15345642, 03D5
2018-04-15T14.17.22  |15345763, 0821310B000029E4AC
2018-04-15T14.17.22  |15345863, 053121FF
2018-04-15T14.17.22  |15345882, 03D5
2018-04-15T14.17.22  |15345981, 0621312900E0CB
2018-04-15T14.17.22  |15346073, 053121FF
2018-04-15T14.17.22  |15346092, 03D5
2018-04-15T14.17.22  |15346181, 050101066083
2018-04-15T14.17.22  |15346253, 09
2018-04-15T14.17.22  |15346283, 3121FB
2018-04-15T14.17.22  |15346344, 00000000F3CC
2018-04-15T14.18.21  |15405336, 082131070E12067896
2018-04-15T14.18.21  |15405402, 0531
2018-04-15T14.18.21  |15405422, 21FF
2018-04-15T14.18.21  |15405442, 03D5
2018-04-15T14.18.22  |15405526, 0521310960A1
2018-04-15T14.18.22  |15405613, 0531
2018-04-15T14.18.22  |15405653, 21FF03D5
2018-04-15T14.18.22  |15405764, 0821310B000029E4AC
2018-04-15T14.18.22  |15405893, 013121FF03D5
2018-04-15T14.18.22  |15405994, 0621312900E0CB
2018-04-15T14.18.22  |15406103, 053121FF03D5
2018-04-15T14.18.22  |15406194, 052131066003
2018-04-15T14.18.22  |15406353, 093121FB00000000F3CC
2018-04-15T14.19.21  |15465349, 082131070E1306FE95
2018-04-15T14.19.21  |15465397, 05
2018-04-15T14.19.21  |15465446, 3121FF0381
2018-04-15T14.19.21  |15465529, 0521310960A1
2018-04-15T14.19.22  |15465627, 010121FF
2018-04-15T14.19.22  |15465645, 00D5
2018-04-15T14.19.22  |15465758, 0821310B000029E4AC
2018-04-15T14.19.22  |15465866, 053121FF
2018-04-15T14.19.22  |15465885, 03D5
2018-04-15T14.19.22  |15465977, 0621312900E0CB
2018-04-15T14.19.22  |15466097, 053121FF03D5
2018-04-15T14.19.22  |15466186, 052131066083
2018-04-15T14.19.22  |15466285, 093101FB
2018-04-15T14.19.22  |15466346, 00000000F3CC
2018-04-15T14.20.21  |15525342, 082131070E14066C96
2018-04-15T14.20.21  |15525463, 053121FF03D5
2018-04-15T14.20.21  |15525551, 0521310960A1
2018-04-15T14.20.22  |15525653, 053121FF
2018-04-15T14.20.22  |15525671, 03D5
2018-04-15T14.20.22  |15525790, 0821310B000029E4AC
2018-04-15T14.20.22  |15525861, 05
2018-04-15T14.20.22  |15525891, 3121FF
2018-04-15T14.20.22  |15525913, 03D5
2018-04-15T14.20.22  |15526010, 0601312900E0CB
2018-04-15T14.20.22  |15526073, 05
2018-04-15T14.20.22  |15526101, 3121FF
2018-04-15T14.20.22  |15526121, 03D5
2018-04-15T14.20.22  |15526209, 052131066083
2018-04-15T14.20.22  |15526283, 09
2018-04-15T14.20.22  |15526311, 3121FB
2018-04-15T14.20.23  |15526372, 00000000F3CC
2018-04-15T14.21.21  |15585305, 082131070E1506EA95
2018-04-15T14.21.21  |15585407, 053121FF
2018-04-15T14.21.21  |15585427, 03D5
2018-04-15T14.21.21  |15585514, 0521310960A1
2018-04-15T14.21.22  |15585617, 053121FF
2018-04-15T14.21.22  |15585637, 03D5
2018-04-15T14.21.22  |15585753, 0821310B000029E4AC
2018-04-15T14.21.22  |15585878, 053101FF03D5
2018-04-15T14.21.22  |15585972, 0621312900E0CB
2018-04-15T14.21.22  |15586087, 053121FF03D5
2018-04-15T14.21.22  |15586172, 052131066083
2018-04-15T14.21.22  |15586260, 0931
2018-04-15T14.21.22  |15586277, 21FB
2018-04-15T14.21.22  |15586339, 00000000F3C8
2018-04-15T14.22.21  |15645327, 082131070E1606E095
2018-04-15T14.22.21  |15645407, 0531
2018-04-15T14.22.21  |15645427, 01FF
2018-04-15T14.22.21  |15645446, 03D5
2018-04-15T14.22.22  |15645537, 0521310960A1
2018-04-15T14.22.22  |15645659, 053121FF03D5
2018-04-15T14.22.22  |15645776, 0821310B000029E4AC
2018-04-15T14.22.22  |15645898, 053101FF03D5
2018-04-15T14.22.22  |15645995, 0621312900E0CB
2018-04-15T14.22.22  |15646097, 053121FF03D4
2018-04-15T14.22.22  |15646185, 052131066083
2018-04-15T14.22.23  |15646348, 093121FB00000000F3CC
2018-04-15T14.23.21  |15705341, 082131070E17066696
2018-04-15T14.23.21  |15705426, 053121FF
2018-04-15T14.23.21  |15705444, 03D5
2018-04-15T14.23.21  |15705530, 0521310960A1
2018-04-15T14.23.22  |15705655, 053121FF03D5
2018-04-15T14.23.22  |15705769, 0821310B000029E4AC
2018-04-15T14.23.22  |15705896, 053121FF03D5
2018-04-15T14.23.22  |15705988, 0621312900E0CB
2018-04-15T14.23.22  |15706085, 053101FF
2018-04-15T14.23.22  |15706105, 03D5
2018-04-15T14.23.22  |15706187, 052131066083
2018-04-15T14.23.22  |15706264, 09
2018-04-15T14.23.22  |15706294, 3121FB
2018-04-15T14.23.22  |15706356, 00000000F3CC
2018-04-15T14.24.21  |15765353, 082131070E18064496
2018-04-15T14.24.21  |15765470, 053121FF03D5
2018-04-15T14.24.21  |15765552, 0521310960A1
2018-04-15T14.24.22  |15765630, 05
2018-04-15T14.24.22  |15765679, 3121FF03D5
2018-04-15T14.24.22  |15765792, 0821310B000029E480
2018-04-15T14.24.22  |15765920, 053101FF03D5
2018-04-15T14.24.22  |15766021, 062131290080CB
2018-04-15T14.24.22  |15766080, 05
2018-04-15T14.24.22  |15766129, 3121FF03D5
2018-04-15T14.24.22  |15766210, 052131066083
2018-04-15T14.24.22  |15766300, 0931
2018-04-15T14.24.22  |15766379, 21FB00000000F3CC
2018-04-15T14.25.21  |15825316, 082131070E1906C295
2018-04-15T14.25.21  |15825412, 053121FF
2018-04-15T14.25.21  |15825429, 03D5
2018-04-15T14.25.21  |15825515, 0521310960A1
2018-04-15T14.25.22  |15825612, 053121FF
2018-04-15T14.25.22  |15825630, 03D5
2018-04-15T14.25.22  |15825744, 0821310B000029E4AC
2018-04-15T14.25.22  |15825851, 053121FF
2018-04-15T14.25.22  |15825870, 03D5
2018-04-15T14.25.22  |15825963, 0621312900E0CB
2018-04-15T14.25.22  |15826082, 053121FF03C0
2018-04-15T14.25.22  |15826163, 052131066083
2018-04-15T14.25.22  |15826273, 093101FB
2018-04-15T14.25.22  |15826331, 00000000F3CC
2018-04-15T14.26.21  |15885318, 082131070E1A06C895
2018-04-15T14.26.21  |15885438, 053121FF03D5
2018-04-15T14.26.21  |15885528, 0521310960A1
2018-04-15T14.26.21  |15885608, 0531
2018-04-15T14.26.22  |15885648, 21FF03D5
2018-04-15T14.26.22  |15885767, 0821310B000029E4AC
2018-04-15T14.26.22  |15885888, 053121FF03D5
2018-04-15T14.26.22  |15885986, 0621312900E0CB
2018-04-15T14.26.22  |15886059, 0531
2018-04-15T14.26.22  |15886098, 21FF03D5
2018-04-15T14.26.22  |15886186, 052131066083
2018-04-15T14.26.22  |15886268, 0931
2018-04-15T14.26.22  |15886348, 21FB00000000F3CC
2018-04-15T14.27.21  |15945342, 082131070E1B064E96
2018-04-15T14.27.21  |15945428, 0531
2018-04-15T14.27.21  |15945469, 21FF03D5
2018-04-15T14.27.21  |15945551, 0521310960A1
2018-04-15T14.27.22  |15945668, 053121FF03D5
2018-04-15T14.27.22  |15945780, 0821310B000029E4AC
2018-04-15T14.27.22  |15945889, 053121FF03D5
2018-04-15T14.27.22  |15945989, 0621312900E0CB
2018-04-15T14.27.22  |15946058, 0531
2018-04-15T14.27.22  |15946099, 21FF03D5
2018-04-15T14.27.22  |15946189, 052131066083
2018-04-15T14.27.22  |15946297, 093121FB00
2018-04-15T14.27.22  |15946348, 000000F3CC
2018-04-15T14.28.21  |16005344, 082131070E1C06DC95
2018-04-15T14.28.21  |16005469, 052101FF03D5
2018-04-15T14.28.21  |16005554, 0521310960A1
2018-04-15T14.28.22  |16005659, 053101FF
2018-04-15T14.28.22  |16005678, 03D5
2018-04-15T14.28.22  |16005793, 0821310B000029E4AC
2018-04-15T14.28.22  |16005870, 05
2018-04-15T14.28.22  |16005919, 3121FF03D5
2018-04-15T14.28.22  |16006012, 0621312900E0CB
2018-04-15T14.28.22  |16006080, 05
2018-04-15T14.28.22  |16006129, 3121FF03D5
2018-04-15T14.28.22  |16006211, 052131066083
2018-04-15T14.28.22  |16006288, 09
